ci_id,fqdn,ip,owner,cost_center
CI-0001,www.lab.crimelab.dev,,platform-team,CC-1001
CI-0002,wp.lab.crimelab.dev,,marketing,CC-2002
CI-0003,jenkins.lab.crimelab.dev,,devops,CC-1001
CI-0004,phpmyadmin.lab.crimelab.dev,,dba-team,CC-1003
CI-0005,mysql.lab.crimelab.dev,,dba-team,CC-1003
CI-0006,postgres.lab.crimelab.dev,,dba-team,CC-1003
CI-0007,ssh-new.lab.crimelab.dev,,infra,CC-1001
CI-0008,smtp.lab.crimelab.dev,,mail-team,CC-2001
CI-0099,legacy01-decom.lab.crimelab.dev,10.99.99.99,decommissioned,CC-9999
